TimeUS,time_s,instance,acc_x_mps2,acc_y_mps2,acc_z_mps2,gyr_x_rads,gyr_y_rads,gyr_z_rads,acc_rate_reported_hz,gyr_rate_reported_hz,roll_deg,pitch_deg,yaw_deg,acc_body_norm_mps2,acc_nav_x_mps2,acc_nav_y_mps2,acc_nav_z_mps2,acc_lin_x_mps2,acc_lin_y_mps2,acc_lin_z_mps2,acc_lin_norm_mps2,vel_est_x_mps,vel_est_y_mps,vel_est_z_mps,vel_est_norm_mps
82894273,32.239647,0,-1.0092768669128418,-0.5782639980316162,-3.0949926376342773,3.0820045471191406,-0.1336008757352829,0.02318921685218811,999,999,7.212129592895508,-34.913246154785156,8.94337272644043,3.3063587936754977,0.9882544484565159,-0.03188879085070462,-3.1550506687911186,0.9882544484565159,-0.03188879085070462,-12.961700668791117,12.999359521807838,49.370501723102244,0.3430114214955504,-618.9920336125041,620.9578904990011
82914266,32.25964,0,-1.019922137260437,-0.4818016290664673,-4.838806629180908,4.129620552062988,-0.10622122138738632,0.031709376722574234,999,999,11.669788360595703,-34.8363037109375,8.951567649841309,4.9685434053100614,1.8231583213201845,0.8003378025053319,-4.5521397943969175,1.8231583213201845,0.8003378025053319,-14.358789794396916,14.496181953272908,49.39860601085532,0.3506932220405557,-619.2651428954193,621.2323739687395
82934259,32.279633,0,-0.978859543800354,-0.008591510355472565,-3.093438148498535,1.079468846321106,-0.08119402825832367,0.055536217987537384,999,999,12.433772087097168,-34.666778564453125,9.007858276367188,3.244626234117771,0.8000067564017583,0.7926945797452813,-3.0428972858246888,0.8000067564017583,0.7926945797452813,-12.849547285824688,12.898807733960943,49.424828480554766,0.36661797024972353,-619.5371310370417,621.5055951579817
82954252,32.299626,0,-1.0086435079574585,-0.5656188726425171,-2.751884937286377,-3.0471346378326416,-0.10653548687696457,0.06832926720380783,999,999,8.734318733215332,-34.57881546020508,9.067510604858398,2.9849886336965783,0.7747017431011832,-0.019327794848301716,-2.8826412868895184,0.7747017431011832,-0.019327794848301716,-12.689291286889517,12.712932380766757,49.44057005407005,0.37434893131494873,-619.7924300368339,621.761342023897
82974246,32.31962,0,-0.960148274898529,-1.1831601858139038,-3.958916664123535,-4.167742729187012,-0.10722482949495316,0.049905162304639816,999,999,4.27782678604126,-34.50648880004883,9.088905334472656,4.242024739267893,1.616208305532693,-0.6372509557418379,-3.86995553218562,1.616208305532693,-0.6372509557418379,-13.676605532185619,13.786506335924159,49.46447198182624,0.3677851135453001,-620.0560099073342,622.0259839239312
82994239,32.339613,0,-1.0070008039474487,-0.7121827006340027,-2.7904884815216064,-0.9914947748184204,-0.1075090691447258,0.02747223898768425,999,999,3.663878917694092,-34.35806655883789,9.073140144348145,3.0509147454063528,0.840381435915718,-0.4049486907580791,-2.904798854268478,0.840381435915718,-0.4049486907580791,-12.711448854268477,12.745632835393534,49.489029281176634,0.35736676477906393,-620.3197980930084,622.2908834591332
83014232,32.359606,0,-1.0219159126281738,-0.6006255149841309,-3.136255979537964,3.0700442790985107,-0.13147440552711487,0.022359659895300865,999,999,7.4001288414001465,-34.28901290893555,9.052048683166504,3.3527846204193104,0.9697251299648003,-0.039604676312070985,-3.2092412425446026,0.9697251299648003,-0.039604676312070985,-13.015891242544601,13.052025137725572,49.50712401146246,0.3529227870451473,-620.5769814482862,622.5486886869544
83034226,32.3796,0,-1.0347727537155151,-0.6257654428482056,-4.918552398681641,4.144639015197754,-0.10366670042276382,0.03023276850581169,999,999,11.895675659179688,-34.20946502685547,9.058903694152832,5.065026627755468,1.835494670518214,0.6992560701561248,-4.66867165291381,1.835494670518214,0.6992560701561248,-14.47532165291381,14.60797510582717,49.535167793807894,0.3595173220294076,-620.8518111036021,622.8248818501781
83054219,32.399593,0,-0.9627982974052429,-0.5933018922805786,-4.155062675476074,1.6767010688781738,-0.06883412599563599,0.04242768883705139,999,999,13.473511695861816,-34.02782440185547,9.102169036865234,4.3062203304063,1.4593071792072734,0.6299271967611235,-4.0021429031831595,1.4593071792072734,0.6299271967611235,-13.808792903183159,13.899969322250563,49.56810428049867,0.37280450255714553,-621.1345532547622,623.1093557251027
83074212,32.419586,0,-0.9537825584411621,-0.6161783933639526,-3.8360650539398193,-1.233344316482544,-0.055086586624383926,0.05264440178871155,999,999,11.885855674743652,-33.83293914794922,9.164466857910156,4.000596465440305,1.3211431239939913,0.40267572525295525,-3.754624506593018,1.3211431239939913,0.40267572525295525,-13.561274506593017,13.631424472040855,49.595899051954625,0.38312691766705903,-621.408158133624,623.3843108260183
83094205,32.439579,0,-0.9789270162582397,-0.6578539609909058,-3.852229595184326,-3.564326286315918,-0.049415744841098785,0.05649372562766075,999,999,7.684642791748047,-33.69020080566406,9.22167682647705,4.0287396032960086,1.356384154100907,0.08159793932301618,-3.792664840711329,1.356384154100907,0.08159793932301618,-13.599314840711328,13.667033340633553,49.6226649533901,0.3879679593549926,-621.6796689650344,623.6570934421323
83114199,32.459573,0,-1.0046207904815674,-0.7099617719650269,-3.880338430404663,-5.407411098480225,-0.04911676049232483,0.04943903908133507,999,999,1.4289942979812622,-33.63116455078125,9.245904922485352,4.070667633791151,1.4030890532801616,-0.39263686206050197,-3.800988343564278,1.4030890532801616,-0.39263686206050197,-13.607638343564277,13.68541719810266,49.65025140704429,0.3848585032443865,-621.9516568760175,623.9304120426201
83134192,32.479566,0,-1.0252459049224854,-0.774455189704895,-3.9110774993896484,-6.876279830932617,-0.05165543407201767,0.027107009664177895,999,999,-6.410519599914551,-33.48640823364258,9.209260940551758,4.116726516621326,1.4186732168166403,-0.9920314568604203,-3.735060522286041,1.4186732168166403,-0.9920314568604203,-13.54171052228604,13.651911367164159,49.67845915357731,0.3710166663942938,-622.2230553419549,624.2031861151607
83154185,32.499559,0,-1.0355135202407837,-0.8475537300109863,-3.955303192138672,-8.061985969543457,-0.05169009417295456,-0.013639994896948338,999,999,-15.499567985534668,-33.454898834228516,9.048938751220703,4.175530974331212,1.3932210806537166,-1.6754391911089241,-3.5618671304412417,1.3932210806537166,-1.6754391911089241,-13.36851713044124,13.544940447620377,49.70656825492197,0.34435129606186893,-622.4920634326854,624.4735627247792
83174178,32.519552,0,-1.0310722589492798,-0.9280543327331543,-4.010417461395264,-9.037729263305664,-0.04146398603916168,-0.07356242835521698,999,999,-25.578989028930664,-33.55540084838867,8.7337064743042,4.243564900215806,1.2981162264267323,-2.399326264174674,-3.250533925845538,1.2981162264267323,-2.399326264174674,-13.057183925845537,13.339112576653285,49.7334722083122,0.3036179031881275,-622.7562279532946,624.7390094242089
83194172,32.539546,0,-1.0178675651550293,-1.0086431503295898,-4.067990779876709,-9.842714309692383,-0.01320582814514637,-0.14856073260307312,999,999,-36.44052505493164,-33.810638427734375,8.240960121154785,4.312999463257947,1.0979532528316969,-3.1024237481024994,-2.7877284501667803,1.0979532528316969,-3.1024237481024994,-12.59437845016678,13.017254050075977,49.75742571489635,0.2486169083153814,-623.0126666223676,624.9965167871369
83214165,32.559539,0,-1.019134283065796,-1.080759048461914,-4.130424499511719,-10.527630805969238,0.04047773778438568,-0.23263044655323029,999,999,-47.93578338623047,-34.24876403808594,7.55642557144165,4.3894283630011515,0.7595615589617395,-3.7229188884201427,-2.197731226130963,0.7595615589617395,-3.7229188884201427,-12.004381226130963,12.591355265970911,49.77599436171244,0.1803873706493846,-623.2585681234717,625.2430926396715
83234158,32.579532,0,-1.0575156211853027,-1.1386317014694214,-4.184417247772217,-11.115453720092773,0.1235688328742981,-0.31495553255081177,999,999,-59.946956634521484,-34.898834228515625,6.67863130569458,4.463649755983964,0.25685007712637486,-4.190667392293784,-1.5154220498400766,0.25685007712637486,-4.190667392293784,-11.322072049840076,12.07547020437399,49.7861549206326,0.10127920539422987,-623.491751013645,625.476326539478
83254152,32.599526,0,-1.1029139757156372,-1.1895840167999268,-4.217712879180908,-11.6204833984375,0.23534125089645386,-0.38382285833358765,999,999,-72.37947082519531,-35.78837966918945,5.619379043579102,4.518919262618356,-0.3782736551851027,-4.43829732485074,-0.7609580803690172,-0.3782736551851027,-4.43829732485074,-10.567608080369016,11.46803883156422,49.78494104912274,0.015015445116949189,-623.7105821459066,625.6943589816948
83274145,32.619519,0,-1.1563348770141602,-1.2298792600631714,-4.220310211181641,-12.051750183105469,0.3699935972690582,-0.4283682703971863,999,999,-85.15435791015625,-36.93915557861328,4.4052348136901855,4.5454077507674615,-1.1112037852920262,-4.407488813245344,-0.0003597314832119447,-1.1112037852920262,-4.407488813245344,-9.80700973148321,10.809170706614665,49.77005148788901,-0.07341145601252604,-623.9142570128628,625.8962082632085
83294138,32.639512,0,-1.2234349250793457,-1.2472155094146729,-4.175372123718262,-12.408340454101562,0.5177525877952576,-0.44040387868881226,999,999,-98.20220947265625,-38.36287307739258,3.0765206813812256,4.526154207973028,-1.8798832586359497,-4.061470711535795,0.6756970531156394,-1.8798832586359497,-4.061470711535795,-9.13095294688436,10.168766253827402,49.74015108625438,-0.15807140990202856,-624.1035703567771,626.082561767001
83314131,32.659505,0,-1.3010457754135132,-1.268322467803955,-4.114380836486816,-12.685985565185547,0.6627447009086609,-0.41704532504081726,999,999,-111.4647445678711,-40.05776596069336,1.6922554969787598,4.497720718286944,-2.6238105262281377,-3.4438899419133104,1.2184958145805742,-2.6238105262281377,-3.4438899419133104,-8.588154185419425,9.617751916227327,49.695129911333986,-0.2330987476742306,-624.2806994112252,626.2555803578113
83334125,32.679499,0,-1.3838555812835693,-1.3109972476959229,-4.050992012023926,-12.904516220092773,0.7945045828819275,-0.3617587089538574,999,999,-124.9183349609375,-42.01102828979492,0.3211230933666229,4.477086813408651,-3.2851437423191783,-2.589713806223597,1.5954683729092398,-3.2851437423191783,-2.589713806223597,-8.21118162709076,9.215329116147553,49.63605809551133,-0.2934166843443461,-624.4486423713429,626.4183357118667
83354118,32.699492,0,-1.4644101858139038,-1.368839979171753,-3.992163896560669,-13.075846672058105,0.9026796817779541,-0.2826545834541321,999,999,-139.09413146972656,-43.139896392822266,359.5218505859375,4.467168304182964,-3.75763681527133,-1.5482867875165485,1.854337144646606,-3.75763681527133,-1.5482867875165485,-7.9523128553533935,8.930638620014786,49.56565493966738,-0.3347822072796684,-624.6102207439367,626.5738536569443
83374111,32.719485,0,-1.5315049886703491,-1.4383078813552856,-3.9460110664367676,-13.209322929382324,0.9822269082069397,-0.19095510244369507,999,999,-153.2959442138672,-44.43704605102539,358.5943908691406,4.470485480161225,-4.02485388419857,-0.38975734624327374,1.906274075319029,-4.02485388419857,-0.38975734624327374,-7.90037592468097,8.875094327914358,49.48785727139013,-0.354155865462798,-624.7686921473263,626.7256912965761
83394105,32.739479,0,-1.5726491212844849,-1.5370689630508423,-3.895507335662842,-13.304497718811035,1.0326462984085083,-0.09852707386016846,999,999,-167.52442932128906,-45.90998840332031,357.6035461425781,4.473341442149712,-4.033472311790046,0.8286351161672386,1.7479269470809218,-4.033472311790046,0.8286351161672386,-8.058723052919078,9.04978189181219,49.407298184408816,-0.34976840439686724,-624.9282352598054,626.8783794937855
83414098,32.759472,0,-1.6065751314163208,-1.653340220451355,-3.8507606983184814,-13.35213851928711,1.0583600997924805,-0.0159941203892231,999,999,178.2152862548828,-47.55030059814453,356.6331787109375,4.488092634200162,-3.775533202531645,1.9976452418953716,1.377584123484177,-3.775533202531645,1.9976452418953716,-8.429065876515823,9.449570838219561,49.3292354607849,-0.3215154927974951,-625.0930554418385,627.036525893804
83434091,32.779465,0,-1.6584193706512451,-1.760216236114502,-3.828685998916626,-13.362550735473633,1.0673656463623047,0.04866161197423935,999,999,163.88763427734375,-49.336273193359375,355.7786560058594,4.5285265247244135,-3.288076106570816,3.0038015720895705,0.820538919273734,-3.288076106570816,3.0038015720895705,-8.986111080726266,10.029180461146417,49.25862409032646,-0.2715185297214959,-625.2671462582915,627.2045040970065
83454084,32.799458,0,-1.698244571685791,-1.8449032306671143,-3.8339223861694336,-13.353099822998047,1.0695263147354126,0.09425797313451767,999,999,149.42835998535156,-51.23389434814453,355.140625,4.581120323562494,-2.595325537937857,3.7718507179141962,0.1552125409078411,-2.595325537937857,3.7718507179141962,-9.651437459092158,10.682360109679394,49.199810665787126,-0.20378572160447503,-625.4534565122698,627.3855984650232
83474078,32.819452,0,-1.7291609048843384,-1.9037351608276367,-3.86578106880188,-13.339343070983887,1.0735887289047241,0.12405741214752197,999,999,134.74684143066406,-53.19818115234375,354.8216247558594,4.6431097628054046,-1.7548273363766733,4.261532488343657,-0.5642607019415025,-1.7548273363766733,4.261532488343657,-10.370910701941503,11.34882667579993,49.15632218750261,-0.1234759896915275,-625.6536199268356,627.581716898186
83494071,32.839445,0,-1.7576581239700317,-1.937211275100708,-3.911947011947632,-13.332986831665039,1.0846977233886719,0.1442214548587799,999,999,119.73807525634766,-55.172767639160156,354.92095947265625,4.705898323319488,-0.8253454899625204,4.448211435450826,-1.2952601580934189,-0.8253454899625204,4.448211435450826,-11.101910158093418,11.988335552137952,49.13052948984411,-0.036409034557318184,-625.868272980563,627.793680580844
83514064,32.859438,0,-1.7971080541610718,-1.9527406692504883,-3.961078643798828,-13.34077262878418,1.1044138669967651,0.16159766912460327,999,999,104.29244995117188,-57.091739654541016,355.5264587402344,4.767907035800363,0.1289688387556286,4.323664894812951,-2.0055489069146986,0.1289688387556286,4.323664894812951,-11.812198906914698,12.579298633092572,49.123568160650315,0.05127902717816139,-626.0973338718313,628.0214956988241
83534058,32.879432,0,-1.8495075702667236,-1.958968997001648,-4.000082492828369,-13.363361358642578,1.1299245357513428,0.18177840113639832,999,999,88.32083129882812,-58.88008499145508,356.6984558105469,4.822747944182816,1.0463925599894184,3.8871503626896504,-2.6559409634553424,1.0463925599894184,3.8871503626896504,-12.462590963455341,13.09660447803774,49.135318248553574,0.13336254730743158,-626.3400089461654,628.2643584444675
83554051,32.899425,0,-1.8951750993728638,-1.9690394401550293,-4.024806499481201,-13.395989418029785,1.156754732131958,0.20784777402877808,999,999,71.78514099121094,-60.45863723754883,358.44842529296875,4.864963754483182,1.8735310980175006,3.1580713940867295,-3.191291059594461,1.8735310980175006,3.1580713940867295,-12.99794105959446,13.506665224772513,49.164507265400836,0.20379010659904484,-626.5945251545338,628.5203968517592
83574044,32.919418,0,-1.9356597661972046,-1.9904911518096924,-4.032663345336914,-13.430191040039062,1.1793707609176636,0.23893709480762482,999,999,58.56580352783203,-61.19108200073242,357.49151611328125,4.896039972542218,2.5010627744029374,2.2954843369048525,-3.52798016863071,2.5010627744029374,2.2954843369048525,-13.33463016863071,13.7599754751466,49.20823789304649,0.25830657646390076,-626.8577587028168,628.7862649937139
83594037,32.939411,0,-1.9686051607131958,-2.028090000152588,-4.023128509521484,-13.457330703735352,1.1939646005630493,0.27113428711891174,999,999,45.27914810180664,-62.04018783569336,356.5958557128906,4.916718248143787,2.93028800798001,1.2597617276012263,-3.741728332146767,2.93028800798001,1.2597617276012263,-13.548378332146767,13.918769444567443,49.26253239114258,0.29384659374773486,-627.1264946972948,629.0584422728346
83614031,32.959405,0,-1.9928615093231201,-2.08099102973938,-4.001052379608154,-13.46999740600586,1.1994906663894653,0.2986261248588562,999,999,31.897668838500977,-62.984764099121094,355.80572509765625,4.9305619158028495,3.1177345432362076,0.11971811239819607,-3.817831805755852,3.1177345432362076,0.11971811239819607,-13.62448180575585,13.977163717431969,49.32299447258708,0.307637253708207,-627.3981417800934,629.3339977575794
83634024,32.979398,0,-2.012495994567871,-2.144749641418457,-3.9761788845062256,-13.464679718017578,1.19832444190979,0.3156053125858307,999,999,18.407676696777344,-63.99745559692383,355.1563415527344,4.945714273399697,3.0402954854115882,-1.0398555797407778,-3.7597065588656493,3.0402954854115882,-1.0398555797407778,-13.56635655886565,13.941690232809261,49.38455321976848,0.29843909951591385,-627.6699549958054,629.6097962762719
83654017,32.999391,0,-2.0295515060424805,-2.2085726261138916,-3.956026792526245,-13.442622184753418,1.1960657835006714,0.3179745376110077,999,999,4.803187847137451,-65.04779815673828,354.66888427734375,4.964576552303772,2.699468196971177,-2.1295883782674254,-3.5811653321752543,2.699468196971177,-2.1295883782674254,-13.387815332175254,13.822296284472321,49.441930767419414,0.2667557529896857,-627.9394023751141,629.8829008092358
83674010,33.019384,0,-2.0524091720581055,-2.2645602226257324,-3.9502694606781006,-13.410048484802246,1.2000685930252075,0.30543404817581177,999,999,-8.915270805358887,-66.10494995117188,354.349853515625,4.994521520968049,2.1235615344833394,-3.07339368857327,-3.31511430688502,2.1235615344833394,-3.07339368857327,-13.12176430688502,13.643165354166934,49.490144184129896,0.214744142758514,-628.204405387976,630.1508513326577
83694004,33.039378,0,-2.0881102085113525,-2.306915283203125,-3.9578263759613037,-13.375744819641113,1.217349886894226,0.2814282476902008,999,999,-22.74177360534668,-67.14039611816406,354.18896484375,5.034525994472614,1.3512945950537256,-3.8139933617655855,-2.995648434447391,1.3512945950537256,-3.8139933617655855,-12.80229843444739,13.42651807621274,49.524882320856875,0.14589093441628692,-628.463568243201,630.4119223666667
83713997,33.059371,0,-2.1394965648651123,-2.3290352821350098,-3.978433609008789,-13.350669860839844,1.2515897750854492,0.2538259029388428,999,999,-36.66233444213867,-68.12937927246094,354.15838623046875,5.082301140014238,0.43765371496547534,-4.3107221434679435,-2.65629793234533,0.43765371496547534,-4.3107221434679435,-12.46294793234533,13.1946556353987,49.54276554263798,0.06467221586822205,-628.7161322785067,630.6650971691339
83733990,33.079364,0,-2.222184658050537,-2.3369362354278564,-4.011051177978516,-13.341039657592773,1.309524416923523,0.2283390313386917,999,999,-50.657257080078125,-69.05294036865234,354.2135009765625,5.1466403774980956,-0.5690980243480097,-4.549339630197176,-2.338277901168799,-0.5690980243480097,-4.549339630197176,-12.1449279011688,12.981511366431404,49.54145155959924,-0.02389739165221902,-628.9621249092764,630.9102238544797
83753984,33.099358,0,-2.3280584812164307,-2.330117702484131,-4.0448079109191895,-13.354785919189453,1.3835941553115845,0.21769893169403076,999,999,-64.69801330566406,-69.89904022216797,354.2956848144531,5.216299055425037,-1.6116856105298876,-4.51481143718286,-2.0563859110395297,-1.6116856105298876,-4.51481143718286,-11.863035911039528,12.795025355469981,49.519650265601356,-0.11451170987283564,-629.2021325235071,631.1477897034007
83773977,33.119351,0,-2.453925371170044,-2.318990707397461,-4.077932357788086,-13.392269134521484,1.4693808555603027,0.22861719131469727,999,999,-78.74238586425781,-70.66171264648438,354.3345031738281,5.294242150011927,-2.636214766033386,-4.212513975859289,-1.8259511640513881,-2.636214766033386,-4.212513975859289,-11.632601164051387,12.649597311035318,49.477186129487045,-0.20175441836430924,-629.4370066595283,631.3786328382076
83793970,33.139344,0,-2.5937623977661133,-2.32330584526062,-4.09084415435791,-13.447397232055664,1.5578941106796265,0.26537030935287476,999,999,-93.98238372802734,-72.19416046142578,354.02667236328125,5.372183850347255,-3.6604659704848443,-3.558003794969542,-1.6739047750205622,-3.6604659704848443,-3.558003794969542,-11.480554775020561,12.564296242461916,49.41424136050444,-0.27943239926039765,-629.6680573228732,631.604075148713
83813963,33.159337,0,-2.7339935302734375,-2.3561887741088867,-4.078395366668701,-13.500267028808594,1.6388142108917236,0.3274044394493103,999,999,-109.72001647949219,-73.61520385742188,354.1764831542969,5.4460678410830035,-4.5065150064698685,-2.6003416863464244,-1.6090992947575953,-4.5065150064698685,-2.6003416863464244,-11.415749294757594,12.545508612648895,49.33260013516831,-0.34099429986437113,-629.8969402265068,631.8259072085636
83833957,33.179331,0,-2.8625776767730713,-2.3998870849609375,-4.065722465515137,-13.54415225982666,1.7032431364059448,0.410175085067749,999,999,-125.95774841308594,-74.88970947265625,354.78961181640625,5.52122342807428,-5.076978589594356,-1.4266524949510029,-1.6348881313921368,-5.076978589594356,-1.4266524949510029,-11.441538131392136,12.598406397344455,49.236793949688476,-0.3812521606947954,-630.125444528906,632.0462665615592
83854950,33.200324,0,-2.9770889282226562,-2.456530809402466,-4.060730457305908,-13.582686424255371,1.7464649677276611,0.5113099217414856,999,999,-143.43087768554688,-76.06841278076172,355.8612976074219,5.602422150372222,-5.321086621851981,-0.06255037202408698,-1.7519299542758107,-5.321086621851981,-0.06255037202408698,-11.55857995427581,12.724725770942142,49.12765065819651,-0.3968835785880026,-630.3668652683922,632.2784737788153
83874943,33.220317,0,-3.056032180786133,-2.517127275466919,-4.0660247802734375,-13.613164901733398,1.761883020401001,0.6114934682846069,999,999,-160.4725799560547,-76.97754669189453,357.20751953125,5.675193382141054,-5.186364950536898,1.2674230517433094,-1.9243381543922315,-5.186364950536898,1.2674230517433094,-11.73098815439223,12.888786819198257,49.02261291855312,-0.3848390688451897,-630.5996794359905,632.502427175774
83894936,33.24031,0,-3.101177930831909,-2.5824379920959473,-4.084598541259766,-13.638097763061523,1.753795862197876,0.7063490152359009,999,999,-177.6822052001953,-77.7066421508789,358.6893310546875,5.741971419726925,-4.693527742579038,2.5231529534086508,-2.1388623818064967,-4.693527742579038,2.5231529534086508,-11.945512381806497,13.08016703106448,48.92384857124639,-0.34694657580968913,-630.8363615736007,632.730731365537
83914930,33.260304,0,-3.114849805831909,-2.644392967224121,-4.1150922775268555,-13.658268928527832,1.7269954681396484,0.7886974811553955,999,999,165.13340759277344,-78.27433013916016,0.11506233364343643,5.7990592280607585,-3.8702953526604142,3.6039152923535527,-2.37943194466075,-3.8702953526604142,3.6039152923535527,-12.18608194466075,13.284125289731021,48.838236031763294,-0.28569427455681373,-631.0776051220823,632.9646108642534
83934923,33.280297,0,-3.1010775566101074,-2.701000928878784,-4.156444549560547,-13.674537658691406,1.6880764961242676,0.8545445799827576,999,999,148.16017150878906,-78.71070861816406,1.3030227422714233,5.847060742243623,-2.773780560113268,4.4253569812335165,-2.6287784837205384,-2.773780560113268,4.4253569812335165,-12.435428483720537,13.487680474445655,48.77181852690126,-0.2054296542739027,-631.3237340510797,633.2048559984061
83954916,33.30029,0,-3.0681660175323486,-2.748291492462158,-4.2077555656433105,-13.688082695007324,1.6439234018325806,0.9026250839233398,999,999,131.5341033935547,-79.05233764648438,2.11910343170166,5.888289712546627,-1.4850619677553136,4.920512425834589,-2.873169705746002,-1.4850619677553136,4.920512425834589,-12.679819705746002,13.681910661566626,48.72924500757142,-0.1120036707461488,-631.5747986296057,633.4518751474789
83974909,33.320283,0,-3.024831771850586,-2.7840707302093506,-4.261486530303955,-13.699847221374512,1.601353645324707,0.9341446757316589,999,999,115.32434844970703,-79.33723449707031,2.496927499771118,5.921226606605022,-0.09776029568028188,5.0433547397115515,-3.1009579843630197,-0.09776029568028188,5.0433547397115515,-12.907607984363018,13.858258475868258,48.713422324814985,-0.01239987262573397,-631.8305833505099,633.7056759453857
83994903,33.340277,0,-2.980649709701538,-2.8083345890045166,-4.31468391418457,-13.711063385009766,1.563926100730896,0.9530661106109619,999,999,100.94930267333984,-80.76274871826172,1.779943823814392,5.948740466272345,1.2852493070912492,4.811796559299099,-3.253038767922222,1.2852493070912492,4.811796559299099,-13.059688767922221,13.977150017956271,48.72529365246206,0.08612207491046052,-632.0901784161424,633.9654212247551
84014896,33.36027,0,-2.9408071041107178,-2.820117473602295,-4.362975120544434,-13.722444534301758,1.5340322256088257,0.9635146856307983,999,999,84.99854278564453,-82.14134979248047,2.641169548034668,5.96967008225704,2.5658124726916824,4.223223027731818,-3.34932149905175,2.5658124726916824,4.223223027731818,-13.155971499051748,14.053419244826022,48.763790791543656,0.17644064821221273,-632.3522432640012,634.2296886654538
84034889,33.380263,0,-2.9086098670959473,-2.825923442840576,-4.403428077697754,-13.734857559204102,1.5111392736434937,0.9693117141723633,999,999,66.59026336669922,-83.39936065673828,5.958430290222168,5.986320530945597,3.65525489833576,3.315572078513724,-3.3885287249178515,3.65525489833576,3.315572078513724,-13.19517872491785,14.08781914144812,48.82597969151813,0.2518022134917943,-632.6156625372151,634.4971364668173
84054882,33.400256,0,-2.8853273391723633,-2.8270578384399414,-4.437379837036133,-13.748124122619629,1.4939379692077637,0.9729354977607727,999,999,44.664772033691406,-84.42662048339844,12.785016059875488,6.0006424401221405,4.47347721120304,2.1518988895198623,-3.371207870233644,4.47347721120304,2.1518988895198623,-13.177857870233643,14.081853757156708,48.907238562051134,0.30645778702374066,-632.8793005975385,634.7662727531845
84074876,33.42025,0,-2.867526054382324,-2.827538013458252,-4.464399814605713,-13.762286186218262,1.4802888631820679,0.9753959774971008,999,999,18.784046173095703,-85.07740783691406,23.55143928527832,6.012365806798886,4.961475866876864,0.810594825934202,-3.297762248151251,4.961475866876864,0.810594825934202,-13.10441224815125,14.035630627760526,49.00155978797272,0.33607383669714097,-633.142044451912,635.035522045834
84094869,33.440243,0,-2.8544623851776123,-2.8333442211151123,-4.484864711761475,-13.77694034576416,1.4689693450927734,0.9762686491012573,999,999,-9.214673042297363,-85.2298812866211,36.41593551635742,6.024102129489805,5.081943697140529,-0.6189676674915789,-3.174985630237921,5.081943697140529,-0.6189676674915789,-12.981635630237921,13.954645690613898,49.10195883164442,0.3379894375865126,-633.4028136295284,635.30326688265
84114862,33.460236,0,-2.8406057357788086,-2.840775489807129,-4.503407955169678,-13.791656494140625,1.4599881172180176,0.9742891192436218,999,999,-35.51018524169922,-84.90145111083984,47.551673889160156,6.034876099831209,4.821198452063906,-2.0309273908670846,-3.0085061009006355,4.821198452063906,-2.0309273908670846,-12.815156100900635,13.841851266055722,49.20095559213894,0.3114997616356309,-633.6606912580687,635.5680158007752
84134856,33.48023,0,-2.8280951976776123,-2.85321044921875,-4.5205535888671875,-13.805962562561035,1.4546492099761963,0.9685828685760498,999,999,-57.736629486083984,-84.25133514404297,54.58851623535156,6.047672036782273,4.192897134418992,-3.3280361796784788,-2.8139164648955606,4.192897134418992,-3.3280361796784788,-12.62056646489556,13.70893537397833,49.291069505717,0.25792620282089507,-633.914972176559,635.8284894596585
84154849,33.500223,0,-2.8186662197113037,-2.867232322692871,-4.536162376403809,-13.819828033447266,1.455265998840332,0.9591420888900757,999,999,-76.00756072998047,-83.45892333984375,57.63880920410156,6.061573191469177,3.2354881023443776,-4.412583337878747,-2.6083317621423543,3.2354881023443776,-4.412583337878747,-12.414981762142354,13.567278545399752,49.3653273587363,0.18054709981363626,-634.1652400344105,636.0837364768825
84174842,33.520216,0,-2.8163037300109863,-2.8814632892608643,-4.552845001220703,-13.833250045776367,1.464415431022644,0.947701632976532,999,999,-91.32209777832031,-82.65430450439453,57.69957733154297,6.07970352831223,2.0163323004380134,-5.2040493183061765,-2.4114455704036803,2.0163323004380134,-5.2040493183061765,-12.21809557040368,13.432407997848735,49.41782718139272,0.08441443146608617,-634.4114845919653,636.3332936058805
84194835,33.540209,0,-2.8259785175323486,-2.896885871887207,-4.569430828094482,-13.846498489379883,1.483739972114563,0.9374789595603943,999,999,-104.56521606445312,-81.91970825195312,55.65546417236328,6.103916810461481,0.6179740898097017,-5.643403941955678,-2.2422980179443686,0.6179740898097017,-5.643403941955678,-12.048948017944369,13.319423725029642,49.444161025222826,-0.02402213505011866,-634.6540700931962,636.5771864608491
84214829,33.560203,0,-2.854332447052002,-2.9128541946411133,-4.583662033081055,-13.860135078430176,1.5137206315994263,0.9327034950256348,999,999,-120.21017456054688,-82.09080505371094,55.551307678222656,6.135298762981388,-0.8669472052447316,-5.675372384453687,-2.163432862868586,-0.8669472052447316,-5.675372384453687,-11.970082862868585,13.275704610409248,49.44167204098782,-0.13717594198525607,-634.8941883449118,636.8164006568863
84234822,33.580196,0,-2.903054714202881,-2.924555540084839,-4.597260475158691,-13.874497413635254,1.5523697137832642,0.9382014870643616,999,999,-135.3140106201172,-82.28048706054688,54.88732147216797,6.173779689716245,-2.315794665530715,-5.2991285662602845,-2.16145487172333,-2.315794665530715,-5.2991285662602845,-11.96810487172333,13.292072927697319,49.409855761876614,-0.24688254073906546,-635.1334864386006,637.0525413127637
