TimeUS,time_s,roll_deg,pitch_deg,yaw_deg
63934626,13.28,1.4892961978912354,70.1037826538086,359.5084228515625
63954626,13.3,1.4893295764923096,70.10372161865234,359.5077819824219
63974626,13.32,1.4892313480377197,70.10360717773438,359.50701904296875
63994625,13.339999,1.4891937971115112,70.1032485961914,359.50640869140625
64014618,13.359992,1.488990068435669,70.1032485961914,359.5055847167969
64034612,13.379986,1.488964319229126,70.10318756103516,359.5049133300781
64054605,13.399979,1.4886924028396606,70.10320281982422,359.5040283203125
64074598,13.419972,1.4886643886566162,70.10318756103516,359.5034484863281
64094591,13.439965,1.4885199069976807,70.1031265258789,359.502685546875
64114585,13.459959,1.4884445667266846,70.10308074951172,359.50201416015625
64134578,13.479952,1.488452434539795,70.10297393798828,359.50140380859375
64154571,13.499945,1.4883289337158203,70.10289001464844,359.5005798339844
64174565,13.519939,1.4881006479263306,70.10282135009766,359.4997863769531
64194558,13.539932,1.4879807233810425,70.102783203125,359.49908447265625
64214551,13.559925,1.4879522323608398,70.10269165039062,359.4984130859375
64234544,13.579918,1.4878277778625488,70.10262298583984,359.49761962890625
64254538,13.599912,1.487806797027588,70.10255432128906,359.4969177246094
64274531,13.619905,1.4874851703643799,70.10249328613281,359.4959716796875
64294524,13.639898,1.487507700920105,70.1024169921875,359.4953308105469
64314517,13.659891,1.4876035451889038,70.1023941040039,359.494873046875
64334511,13.679885,1.4876885414123535,70.10231018066406,359.4942626953125
64354504,13.699878,1.4875291585922241,70.10224914550781,359.4934387207031
64374497,13.719871,1.487546443939209,70.10215759277344,359.4927978515625
64394491,13.739865,1.4871888160705566,70.10214233398438,359.4918518066406
64414484,13.759858,1.4872180223464966,70.10201263427734,359.4911804199219
64434477,13.779851,1.487199068069458,70.10196685791016,359.49053955078125
64454470,13.799844,1.487222671508789,70.10189819335938,359.489990234375
64474464,13.819838,1.4870749711990356,70.1019058227539,359.4892272949219
64494457,13.839831,1.4869256019592285,70.10187530517578,359.48846435546875
64514450,13.859824,1.4867777824401855,70.10182189941406,359.4876403808594
64534444,13.879818,1.4866729974746704,70.10177612304688,359.4868469238281
64554437,13.899811,1.4867733716964722,70.10176086425781,359.486328125
64574430,13.919804,1.4866329431533813,70.10172271728516,359.4855651855469
64594423,13.939797,1.4865423440933228,70.10172271728516,359.4848937988281
64614417,13.959791,1.4864859580993652,70.1016845703125,359.48419189453125
64634410,13.979784,1.4864959716796875,70.10160064697266,359.48358154296875
64654403,13.999777,1.486499547958374,70.10151672363281,359.48291015625
64674397,14.019771,1.486400842666626,70.10151672363281,359.4822082519531
64694390,14.039764,1.4865591526031494,70.10143280029297,359.4817810058594
64714383,14.059757,1.4863719940185547,70.10138702392578,359.4809875488281
64734376,14.07975,1.4863958358764648,70.1013412475586,359.48028564453125
64754370,14.099744,1.4862675666809082,70.1013412475586,359.4795227050781
64774363,14.119737,1.4861336946487427,70.10132598876953,359.478759765625
64794356,14.13973,1.4861453771591187,70.10124206542969,359.4781188964844
64814349,14.159723,1.4860634803771973,70.1011734008789,359.4774169921875
64834343,14.179717,1.4859721660614014,70.1010971069336,359.4766845703125
64854336,14.19971,1.4859975576400757,70.10106658935547,359.4760437011719
64874329,14.219703,1.485856056213379,70.10099792480469,359.4752502441406
64894323,14.239697,1.485593318939209,70.10098266601562,359.474365234375
64914316,14.25969,1.485526442527771,70.10093688964844,359.4736633300781
64934309,14.279683,1.4853966236114502,70.10092163085938,359.4729309082031
64954302,14.299676,1.4853590726852417,70.10093688964844,359.4722900390625
64974296,14.31967,1.4852546453475952,70.10095977783203,359.47161865234375
64994289,14.339663,1.4852973222732544,70.10086822509766,359.4709777832031
65014282,14.359656,1.4852864742279053,70.10086822509766,359.47039794921875
65034276,14.37965,1.4852672815322876,70.10076141357422,359.4698181152344
65054269,14.399643,1.485188603401184,70.10042572021484,359.4690246582031
65074262,14.419636,1.4852830171585083,70.10040283203125,359.46844482421875
65094255,14.439629,1.4855732917785645,70.1004409790039,359.4680480957031
65114249,14.459623,1.4853873252868652,70.10041809082031,359.4672546386719
65134242,14.479616,1.4856706857681274,70.10040283203125,359.4669189453125
65154235,14.499609,1.4857827425003052,70.10035705566406,359.46636962890625
65174229,14.519603,1.4859068393707275,70.100341796875,359.4658203125
65194222,14.539596,1.4860094785690308,70.10025787353516,359.46527099609375
65214215,14.559589,1.4858888387680054,70.10022735595703,359.46453857421875
65234208,14.579582,1.4859966039657593,70.1001968383789,359.4639587402344
65254202,14.599576,1.485961675643921,70.10017395019531,359.4632873535156
65274195,14.619569,1.4859815835952759,70.10016632080078,359.4626770019531
65294188,14.639562,1.4860002994537354,70.10015106201172,359.4620666503906
65314181,14.659555,1.4858508110046387,70.10008239746094,359.4613037109375
65334175,14.679549,1.4859346151351929,70.10005950927734,359.46075439453125
65354168,14.699542,1.4858276844024658,70.10002136230469,359.4599914550781
65374161,14.719535,1.4860069751739502,70.0999984741211,359.45947265625
65394155,14.739529,1.4860916137695312,70.09991455078125,359.4590148925781
65414148,14.759522,1.486142635345459,70.0998764038086,359.45843505859375
65434141,14.779515,1.4862706661224365,70.09980773925781,359.4578857421875
65454134,14.799508,1.4862525463104248,70.09980010986328,359.4571533203125
65474128,14.819502,1.4862208366394043,70.09976196289062,359.45648193359375
65494121,14.839495,1.4863722324371338,70.0997543334961,359.45599365234375
65514114,14.859488,1.486266851425171,70.09973907470703,359.4552307128906
65534108,14.879482,1.4862651824951172,70.09972381591797,359.45458984375
65554101,14.899475,1.4864070415496826,70.09973907470703,359.4540100097656
65574094,14.919468,1.486570119857788,70.0997543334961,359.4534912109375
65594087,14.939461,1.4865154027938843,70.09970092773438,359.45269775390625
65614081,14.959455,1.4865901470184326,70.09971618652344,359.4521789550781
65634074,14.979448,1.486754298210144,70.09962463378906,359.45172119140625
65654067,14.999441,1.486680269241333,70.09956359863281,359.4510192871094
65674061,15.019435,1.4868401288986206,70.09953308105469,359.4504699707031
65694054,15.039428,1.4868965148925781,70.0995101928711,359.4498291015625
65714047,15.059421,1.4870398044586182,70.09949493408203,359.4493103027344
65734040,15.079414,1.4870080947875977,70.09949493408203,359.44866943359375
65754034,15.099408,1.4869301319122314,70.09942626953125,359.447998046875
65774027,15.119401,1.4868924617767334,70.09947967529297,359.4472961425781
65794020,15.139394,1.4869861602783203,70.09943389892578,359.4467468261719
65814013,15.159387,1.4871033430099487,70.09944152832031,359.4461669921875
65834007,15.179381,1.4873638153076172,70.09945678710938,359.4458312988281
65854000,15.199374,1.4874109029769897,70.09942626953125,359.4452209472656
65873993,15.219367,1.4875224828720093,70.09943389892578,359.4447021484375
65893987,15.239361,1.4875577688217163,70.09939575195312,359.4440612792969
65913980,15.259354,1.487869381904602,70.09931182861328,359.4437255859375
65933973,15.279347,1.4878787994384766,70.0992431640625,359.44305419921875
65953966,15.29934,1.4877657890319824,70.09921264648438,359.44232177734375
65973960,15.319334,1.4878438711166382,70.09925079345703,359.4417724609375
65993953,15.339327,1.4878443479537964,70.09921264648438,359.44110107421875
66014946,15.36032,1.487924337387085,70.09922790527344,359.4405212402344
66034939,15.380313,1.487955093383789,70.0992431640625,359.4398498535156
66054932,15.400306,1.488141417503357,70.09915924072266,359.4394226074219
66074926,15.4203,1.4882216453552246,70.09912109375,359.4388122558594
66094919,15.440293,1.4884485006332397,70.09913635253906,359.4383850097656
66114912,15.460286,1.4887038469314575,70.09886169433594,359.43792724609375
66134906,15.48028,1.4888209104537964,70.09890747070312,359.4373779296875
66154899,15.500273,1.4889642000198364,70.09893035888672,359.4368896484375
66174892,15.520266,1.489195466041565,70.09901428222656,359.4364318847656
66194885,15.540259,1.4893810749053955,70.09907531738281,359.43597412109375
66214879,15.560253,1.4894616603851318,70.09903717041016,359.4354248046875
66234872,15.580246,1.489755630493164,70.0990982055664,359.43505859375
66254865,15.600239,1.4899135828018188,70.0990982055664,359.4345703125
66274859,15.620233,1.4901210069656372,70.09911346435547,359.4341735839844
66294852,15.640226,1.4902948141098022,70.0990982055664,359.43365478515625
66314845,15.660219,1.4903223514556885,70.0990982055664,359.4330749511719
66334838,15.680212,1.4903837442398071,70.09906005859375,359.43243408203125
66354832,15.700206,1.4904292821884155,70.09903717041016,359.4317321777344
66374825,15.720199,1.4902859926223755,70.09905242919922,359.4309387207031
66394818,15.740192,1.4904950857162476,70.0989990234375,359.4305419921875
66414812,15.760186,1.4906800985336304,70.09894561767578,359.4300231933594
66434805,15.780179,1.490793228149414,70.09901428222656,359.4295654296875
66454798,15.800172,1.490883708000183,70.0990219116211,359.42901611328125
66474791,15.820165,1.4908894300460815,70.09911346435547,359.4283142089844
66494785,15.840159,1.4910101890563965,70.0990982055664,359.42779541015625
66514778,15.860152,1.4909008741378784,70.0991439819336,359.427001953125
66534771,15.880145,1.4910404682159424,70.09907531738281,359.4265441894531
66554764,15.900138,1.4911470413208008,70.09908294677734,359.426025390625
66574758,15.920132,1.4913325309753418,70.09903717041016,359.4255676269531
66594751,15.940125,1.4913387298583984,70.09896850585938,359.4249267578125
66614744,15.960118,1.4914013147354126,70.09893035888672,359.42437744140625
66634738,15.980112,1.4912481307983398,70.09888458251953,359.42352294921875
66654731,16.000105,1.4913657903671265,70.09890747070312,359.42291259765625
66674724,16.020098,1.4914555549621582,70.09883880615234,359.42236328125
66694717,16.040091,1.491591453552246,70.0987777709961,359.42181396484375
66714711,16.060085,1.491834282875061,70.09876251220703,359.4214172363281
66734704,16.080078,1.4919190406799316,70.0987548828125,359.42083740234375
66754697,16.100071,1.4919443130493164,70.09876251220703,359.42022705078125
66774691,16.120065,1.4919568300247192,70.09873962402344,359.4195556640625
66794684,16.140058,1.492056965827942,70.09871673583984,359.4189758300781
66814677,16.160051,1.4921226501464844,70.09876251220703,359.4183044433594
66834670,16.180044,1.492393136024475,70.0987777709961,359.4178466796875
66854664,16.200038,1.4927630424499512,70.09873962402344,359.41754150390625
66874657,16.220031,1.4929851293563843,70.09870147705078,359.4171142578125
66894650,16.240024,1.4930733442306519,70.0987319946289,359.41650390625
66914644,16.260018,1.4932199716567993,70.0987548828125,359.41595458984375
66934637,16.280011,1.4932526350021362,70.09869384765625,359.415283203125
66954630,16.300004,1.493420124053955,70.09867095947266,359.41473388671875
66974623,16.319997,1.4935113191604614,70.0986328125,359.4142150878906
66994617,16.339991,1.49384605884552,70.09866333007812,359.4138488769531
67014610,16.359984,1.4942309856414795,70.09867095947266,359.41357421875
67034603,16.379977,1.4943866729736328,70.09867858886719,359.4130554199219
67054596,16.39997,1.494554042816162,70.09864807128906,359.41253662109375
67074590,16.419964,1.4946755170822144,70.09867858886719,359.41204833984375
67094583,16.439957,1.494600534439087,70.09867858886719,359.411376953125
67114576,16.45995,1.4947806596755981,70.0987548828125,359.41082763671875
67134570,16.479944,1.4948606491088867,70.09871673583984,359.41021728515625
67154563,16.499937,1.495037317276001,70.09876251220703,359.4096984863281
67174556,16.51993,1.4948354959487915,70.09867095947266,359.40887451171875
67194549,16.539923,1.4946637153625488,70.09825897216797,359.4080505371094
67214543,16.559917,1.4944026470184326,70.09820556640625,359.4071960449219
67234536,16.57991,1.4941906929016113,70.09815979003906,359.4063415527344
67254529,16.599903,1.4939935207366943,70.09807586669922,359.40545654296875
67274523,16.619897,1.493831992149353,70.09796142578125,359.4046936035156
67294516,16.63989,1.4936655759811401,70.0978775024414,359.4037780761719
67314509,16.659883,1.4933961629867554,70.0977783203125,359.4028625488281
67334502,16.679876,1.4931224584579468,70.09771728515625,359.4020080566406
67354496,16.69987,1.4930859804153442,70.09764099121094,359.4013366699219
67374489,16.719863,1.4927667379379272,70.09764099121094,359.40032958984375
67394482,16.739856,1.4924699068069458,70.09758758544922,359.3993835449219
67414476,16.75985,1.4922374486923218,70.09749603271484,359.39849853515625
67434469,16.779843,1.4921798706054688,70.09738159179688,359.39776611328125
67454462,16.799836,1.4920059442520142,70.09723663330078,359.3969421386719
67474455,16.819829,1.4916330575942993,70.09717559814453,359.39593505859375
67494449,16.839823,1.491358757019043,70.09707641601562,359.39495849609375
67514442,16.859816,1.4912854433059692,70.09700012207031,359.3942565917969
67534435,16.879809,1.4910897016525269,70.09687805175781,359.3934020996094
67554428,16.899802,1.4908370971679688,70.09675598144531,359.3924865722656
67574422,16.919796,1.4907569885253906,70.09658813476562,359.3916931152344
67594415,16.939789,1.4904283285140991,70.09648895263672,359.3907470703125
67614408,16.959782,1.4902985095977783,70.09640502929688,359.38995361328125
67634402,16.979776,1.4901677370071411,70.0963134765625,359.38916015625
67654395,16.999769,1.489827275276184,70.09622955322266,359.38818359375
67674388,17.019762,1.4895305633544922,70.09622955322266,359.3872375488281
67694381,17.039755,1.4893558025360107,70.09610748291016,359.3864440917969
67714375,17.059749,1.4891366958618164,70.09602355957031,359.3855895996094
67734368,17.079742,1.4887367486953735,70.09603881835938,359.3844909667969
67754361,17.099735,1.48869788646698,70.09589385986328,359.38385009765625
67774355,17.119729,1.4883661270141602,70.09578704833984,359.3829040527344
67794348,17.139722,1.4880703687667847,70.09571838378906,359.38201904296875
67814341,17.159715,1.4879885911941528,70.09564208984375,359.38128662109375
67834334,17.179708,1.4878820180892944,70.09556579589844,359.3804626464844
67854328,17.199702,1.4875801801681519,70.09546661376953,359.37957763671875
67874321,17.219695,1.4874267578125,70.09535217285156,359.3787536621094
67894314,17.239688,1.4871327877044678,70.09529113769531,359.3778076171875
67914308,17.259682,1.486881136894226,70.09519958496094,359.3769836425781
67934301,17.279675,1.4866156578063965,70.09514617919922,359.37603759765625
67954294,17.299668,1.4864864349365234,70.0951156616211,359.3753356933594
67974287,17.319661,1.4861594438552856,70.0950698852539,359.3743591308594
67994281,17.339655,1.4859158992767334,70.0949935913086,359.3734436035156
68014274,17.359648,1.4858497381210327,70.094970703125,359.3727111816406
68034267,17.379641,1.4856393337249756,70.0948257446289,359.371826171875
68054260,17.399634,1.4853687286376953,70.09477233886719,359.370849609375
68074254,17.419628,1.485360860824585,70.09479522705078,359.3701477050781
68094247,17.439621,1.485183596611023,70.09481048583984,359.36920166015625
68114240,17.459614,1.48500657081604,70.09475708007812,359.368408203125
68134234,17.479608,1.48479163646698,70.09469604492188,359.3675231933594
68154227,17.499601,1.4845619201660156,70.09440612792969,359.3667297363281
68174220,17.519594,1.4844752550125122,70.09447479248047,359.365966796875
68194213,17.539587,1.484272837638855,70.09451293945312,359.3651428222656
68214207,17.559581,1.4840011596679688,70.09449768066406,359.36419677734375
68234200,17.579574,1.4836937189102173,70.09449005126953,359.3631896972656
68254193,17.599567,1.4834877252578735,70.09449005126953,359.3623046875
68274187,17.619561,1.483352541923523,70.09452819824219,359.3615417480469
68294180,17.639554,1.483237862586975,70.09452056884766,359.3608703613281
68314173,17.659547,1.4831483364105225,70.09447479248047,359.3600769042969
68334166,17.67954,1.4827851057052612,70.09439849853516,359.3589782714844
68354160,17.699534,1.4825316667556763,70.09432220458984,359.3580017089844
68374153,17.719527,1.4823384284973145,70.09420776367188,359.3571472167969
68394146,17.73952,1.4822229146957397,70.09415435791016,359.35638427734375
68414140,17.759514,1.482171654701233,70.09408569335938,359.3556213378906
68434133,17.779507,1.4822124242782593,70.09400177001953,359.35498046875
68454126,17.7995,1.4819166660308838,70.09394836425781,359.35406494140625
68474119,17.819493,1.4939723014831543,70.0966796875,359.35345458984375
68494113,17.839487,1.5290101766586304,70.09688568115234,359.3528747558594
68514106,17.85948,1.5900455713272095,70.09706115722656,359.3522644042969
68534099,17.879473,1.6807204484939575,70.09710693359375,359.3515930175781
68554092,17.899466,1.8060187101364136,70.09709167480469,359.3507995605469
68574086,17.91946,1.9696496725082397,70.09671783447266,359.3502502441406
68594079,17.939453,2.164428472518921,70.0965576171875,359.3495178222656
68614072,17.959446,2.341320753097534,70.09709167480469,359.3486022949219
68634066,17.97944,2.4505889415740967,70.09739685058594,359.3481140136719
68654059,17.999433,2.496276378631592,70.09742736816406,359.347412109375
68674052,18.019426,2.470362424850464,70.09368896484375,359.3470458984375
68694045,18.039419,2.3812127113342285,70.04718780517578,359.35101318359375
68714039,18.059413,2.2540438175201416,69.928955078125,359.3601989746094
68734032,18.079406,2.133310556411743,69.75807189941406,359.3697204589844
68754025,18.099399,2.0481977462768555,69.57278442382812,359.37701416015625
68774019,18.119393,1.9671095609664917,69.38872528076172,359.38397216796875
68794012,18.139386,1.8477095365524292,69.20514678955078,359.3902282714844
68814005,18.159379,1.6814720630645752,69.02117156982422,359.3956298828125
68833998,18.179372,1.4940357208251953,68.83596801757812,359.3999328613281
68853992,18.199366,1.310684323310852,68.64906311035156,359.4033508300781
68873985,18.219359,1.1365810632705688,68.45990753173828,359.406005859375
68893978,18.239352,0.9632459282875061,68.26802062988281,359.40771484375
68913972,18.259346,0.7841112613677979,68.07315063476562,359.4085693359375
68933965,18.279339,0.603892982006073,67.93331909179688,359.4100036621094
68953958,18.299332,0.4266369938850403,67.7901382446289,359.40948486328125
68974951,18.320325,0.2497967630624771,67.63619232177734,359.4071044921875
68994944,18.340318,0.09343797713518143,67.48636627197266,359.4032287597656
69014938,18.360312,-0.051371507346630096,67.33404541015625,359.39752197265625
69034931,18.380305,-0.185649111866951,67.1799087524414,359.3902282714844
69054924,18.400298,-0.3094479441642761,67.02488708496094,359.3813781738281
69074917,18.420291,-0.4191760718822479,66.87007141113281,359.37109375
69094911,18.440285,-0.5122013092041016,66.71704864501953,359.3599853515625
69114904,18.460278,-0.5892360806465149,66.5676498413086,359.3480529785156
69134897,18.480271,-0.6476366519927979,66.44637298583984,359.3391418457031
69154891,18.500265,-0.6886973977088928,66.33241271972656,359.3294677734375
69174884,18.520258,-0.7107027769088745,66.2276611328125,359.319580078125
69194877,18.540251,-0.718113124370575,66.13411712646484,359.3095397949219
69214870,18.560244,-0.7131087779998779,66.0536117553711,359.2997741699219
69234864,18.580238,-0.697124719619751,65.98770904541016,359.2904052734375
69254857,18.600231,-0.6709854006767273,65.93791198730469,359.2818908691406
69274850,18.620224,-0.6356097459793091,65.90511322021484,359.27435302734375
69294844,18.640218,-0.5915683507919312,65.88945770263672,359.2681884765625
69314837,18.660211,-0.5396754741668701,65.89054107666016,359.2635803222656
69334830,18.680204,-0.48044469952583313,65.90740966796875,359.2605895996094
69354823,18.700197,-0.41494086384773254,65.94454956054688,359.25885009765625
69374817,18.720191,-0.3431289494037628,65.99310302734375,359.2587585449219
69394810,18.740184,-0.2673465609550476,66.04989624023438,359.2605895996094
69414803,18.760177,-0.19344839453697205,66.1112289428711,359.2650146484375
69434796,18.78017,-0.12235501408576965,66.17318725585938,359.27197265625
69454790,18.800164,-0.053379785269498825,66.23207092285156,359.2807922363281
69474783,18.820157,0.01436442881822586,66.28437042236328,359.2911071777344
69494776,18.84015,0.08087805658578873,66.3272705078125,359.302001953125
69514770,18.860144,0.14666470885276794,66.35894012451172,359.3130798339844
69534763,18.880137,0.20831505954265594,66.3784408569336,359.3232727050781
69554756,18.90013,0.2566078305244446,66.38634490966797,359.3312072753906
69574749,18.920123,0.29183176159858704,66.38850402832031,359.3333435058594
69594743,18.940117,0.3268105685710907,66.38350677490234,359.3309326171875
69614736,18.96011,0.3574709892272949,66.3744888305664,359.3247375488281
69634729,18.980103,0.3658387362957001,66.36529541015625,359.3174743652344
69654723,19.000097,0.35999736189842224,66.35948944091797,359.3103332519531
69674716,19.02009,0.3681800663471222,66.36030578613281,359.3016662597656
69694709,19.040083,0.3986636996269226,66.36995697021484,359.2934265136719
69714702,19.060076,0.41805052757263184,66.39002990722656,359.286865234375
69734696,19.08007,0.3990376889705658,66.42108917236328,359.2826232910156
69754689,19.100063,0.36279192566871643,66.46244049072266,359.2809143066406
69774682,19.120056,0.36813220381736755,66.51227569580078,359.281982421875
69794676,19.14005,0.4034605324268341,66.56735229492188,359.2845153808594
69814669,19.160043,0.4132171869277954,66.62447357177734,359.2874755859375
69834662,19.180036,0.3843032121658325,66.6805648803711,359.2910461425781
69854655,19.200029,0.3522650897502899,66.7325210571289,359.2937316894531
69874649,19.220023,0.3683350086212158,66.77887725830078,359.2961730957031
69894642,19.240016,0.40906190872192383,66.81878662109375,359.29852294921875
69914635,19.260009,0.4026136100292206,66.8525619506836,359.3007507324219
69934628,19.280002,0.36841973662376404,66.88151550292969,359.3021240234375
69954622,19.299996,0.3820868730545044,66.90771484375,359.3023681640625
69974615,19.319989,0.42157602310180664,66.93373107910156,359.3017883300781
69994608,19.339982,0.40880900621414185,66.96212005615234,359.30078125
70014602,19.359976,0.36735501885414124,66.99382019042969,359.2991027832031
70034595,19.379969,0.3798711895942688,67.03114318847656,359.296875
70054588,19.399962,0.4216490685939789,67.07442474365234,359.2948913574219
70074581,19.419955,0.40742331743240356,67.12269592285156,359.2937316894531
70094575,19.439949,0.36362725496292114,67.17448425292969,359.2931213378906
70114568,19.459942,0.37908226251602173,67.22771453857422,359.29302978515625
70134561,19.479935,0.426472544670105,67.28026580810547,359.2936096191406
70154555,19.499929,0.4128285348415375,67.33039855957031,359.2947998046875
70174548,19.519922,0.36771777272224426,67.37712860107422,359.2961120605469
70194541,19.539915,0.3855888545513153,67.42027282714844,359.2969970703125
70214534,19.559908,0.4357024133205414,67.46051788330078,359.2975158691406
70234528,19.579902,0.42021745443344116,67.4975357055664,359.2976989746094
70254521,19.599895,0.3712562322616577,67.53438568115234,359.2974548339844
70274514,19.619888,0.38786107301712036,67.57259368896484,359.29638671875
70294508,19.639882,0.4381077289581299,67.6131591796875,359.2953186035156
70314501,19.659875,0.4211766719818115,67.65647888183594,359.2944030761719
70334494,19.679868,0.37032902240753174,67.70249938964844,359.29364013671875
70354487,19.699861,0.38740822672843933,67.75027465820312,359.29296875
70374481,19.719855,0.43911316990852356,67.79878997802734,359.29248046875
70394474,19.739848,0.42308127880096436,67.8468017578125,359.292724609375
70414467,19.759841,0.373340368270874,67.89356231689453,359.2931823730469
70434460,19.779834,0.3912077844142914,67.9383773803711,359.2932434082031
70454454,19.799828,0.4435936510562897,67.97909545898438,359.2936706542969
70474447,19.819821,0.4279122054576874,68.01810455322266,359.2941589355469
70494440,19.839814,0.3778557777404785,68.05610656738281,359.2944030761719
70514434,19.859808,0.39515137672424316,68.09386444091797,359.2940673828125
70534427,19.879801,0.44656720757484436,68.13204193115234,359.2937316894531
70554420,19.899794,0.4302142262458801,68.1711196899414,359.2934265136719
70574413,19.919787,0.3801082670688629,68.2114028930664,359.2930908203125
70594407,19.939781,0.39686521887779236,68.25264739990234,359.29254150390625
70614400,19.959774,0.44753342866897583,68.29459381103516,359.292236328125
70634393,19.979767,0.4322580099105835,68.3366928100586,359.29241943359375
70654387,19.999761,0.38342195749282837,68.37853240966797,359.2926330566406
70674380,20.019754,0.40026840567588806,68.41543579101562,359.29254150390625
70694373,20.039747,0.45084479451179504,68.4512939453125,359.2928771972656
70714366,20.05974,0.43621814250946045,68.48611450195312,359.29339599609375
70734360,20.079734,0.38822999596595764,68.5199966430664,359.293701171875
70754353,20.099727,0.40461021661758423,68.55328369140625,359.2935485839844
70774346,20.11972,0.4539174735546112,68.58636474609375,359.29327392578125
70794340,20.139714,0.4387575089931488,68.61943817138672,359.29315185546875
70814333,20.159707,0.3906903564929962,68.65284729003906,359.29296875
70834326,20.1797,0.40678998827934265,68.68660736083984,359.29266357421875
70854319,20.199693,0.4556914269924164,68.72076416015625,359.2923889160156
70874313,20.219687,0.4411853849887848,68.75526428222656,359.2924499511719
70894306,20.23968,0.3926123380661011,68.71022033691406,359.29107666015625
70914299,20.259673,0.4070873260498047,68.66499328613281,359.2896728515625
70934292,20.279666,0.45404431223869324,68.61946105957031,359.2880859375
70954286,20.29966,0.4383040964603424,68.5733642578125,359.28680419921875
70974279,20.319653,0.3901195824146271,68.5266342163086,359.28546142578125
70994272,20.339646,0.40468209981918335,68.47941589355469,359.28411865234375
71014266,20.35964,0.45123568177223206,68.43175506591797,359.28265380859375
71034259,20.379633,0.43558207154273987,68.38381958007812,359.2812194824219
71054252,20.399626,0.3881770074367523,68.33572387695312,359.2798156738281
71074245,20.419619,0.40184786915779114,68.28759765625,359.27825927734375
71094239,20.439613,0.44747433066368103,68.23959350585938,359.2765808105469
71114232,20.459606,0.4319922924041748,67.95901489257812,359.2750244140625
71134225,20.479599,0.37756794691085815,67.67890930175781,359.2732238769531
71154219,20.499593,0.36478644609451294,67.39946746826172,359.2699279785156
71174212,20.519586,0.39545077085494995,67.12026977539062,359.26751708984375
71194205,20.539579,0.39391788840293884,66.84112548828125,359.26800537109375
71214198,20.559572,0.34344810247421265,66.56137084960938,359.2707824707031
71234192,20.579566,0.2978053689002991,66.2811279296875,359.27606201171875
71254185,20.599559,0.31893837451934814,65.99951171875,359.2809143066406
71274178,20.619552,0.36946234107017517,65.71635437011719,359.2835693359375
71294172,20.639546,0.35758304595947266,65.43199920654297,359.2835693359375
71314165,20.659539,0.30466699600219727,65.14725494384766,359.2809143066406
71334158,20.679532,0.28824663162231445,64.86331939697266,359.27301025390625
71354151,20.699525,0.31318527460098267,64.57994842529297,359.2652282714844
71374145,20.719519,0.3068254888057709,64.29756927490234,359.2605285644531
71394138,20.739512,0.25305452942848206,64.01559448242188,359.25848388671875
71414131,20.759505,0.20482560992240906,63.73423385620117,359.26007080078125
71434124,20.779498,0.22310534119606018,63.45240020751953,359.26300048828125
71454118,20.799492,0.27170008420944214,63.1695671081543,359.2655334472656
71474111,20.819485,0.26099857687950134,62.885555267333984,359.2666931152344
71494104,20.839478,0.218157559633255,62.6005859375,359.2663269042969
71514098,20.859472,0.23110608756542206,62.31480407714844,359.2649230957031
71534091,20.879465,0.27292418479919434,62.02851486206055,359.2619934082031
71554084,20.899458,0.255420446395874,61.742671966552734,359.2565002441406
71574077,20.919451,0.20723271369934082,61.456974029541016,359.2509460449219
71594071,20.939445,0.2227514535188675,61.17184829711914,359.2465515136719
71614064,20.959438,0.2869868576526642,60.887882232666016,359.2439880371094
71634057,20.979431,0.2853579819202423,60.60457992553711,359.2415466308594
71654051,20.999425,0.22226636111736298,60.32217025756836,359.2373352050781
71674044,21.019418,0.2026064097881317,60.04032516479492,359.2323913574219
71694037,21.039411,0.2569805085659027,59.758460998535156,359.22894287109375
71714030,21.059404,0.3048191964626312,59.47580337524414,359.2243347167969
71734024,21.079398,0.2698978781700134,59.191768646240234,359.2188415527344
71754017,21.099391,0.20749972760677338,58.9054069519043,359.2146301269531
71774010,21.119384,0.2079944908618927,58.61835861206055,359.20819091796875
71794004,21.139378,0.2611468434333801,58.330230712890625,359.20465087890625
71813997,21.159371,0.2536497414112091,58.04151153564453,359.2012939453125
71833990,21.179364,0.18762007355690002,57.75333023071289,359.196044921875
71853983,21.199357,0.16338826715946198,57.46635437011719,359.1893005371094
71873977,21.219351,0.21065911650657654,57.18077087402344,359.1827392578125
71893970,21.239344,0.2519837021827698,56.896461486816406,359.1741638183594
71913963,21.259337,0.212863028049469,56.612735748291016,359.1637268066406
71933956,21.27933,0.14612247049808502,56.328369140625,359.1540832519531
71954949,21.300323,0.14757896959781647,56.02854919433594,359.14605712890625
71974943,21.320317,0.21723847091197968,55.74468994140625,359.1544494628906
71994936,21.34031,0.22735847532749176,55.45961380004883,359.16339111328125
72014929,21.360303,0.18020635843276978,55.17424011230469,359.1711120605469
72034923,21.380297,0.17364254593849182,54.888736724853516,359.177978515625
72054916,21.40029,0.23644979298114777,54.60325622558594,359.1853942871094
72074909,21.420283,0.2937805652618408,54.31778335571289,359.1911315917969
72094902,21.440276,0.27254632115364075,54.03190231323242,359.1953430175781
72114896,21.46027,0.22451619803905487,53.745086669921875,359.19976806640625
72134889,21.480263,0.23915258049964905,53.45729446411133,359.2055358886719
72154882,21.500256,0.30889225006103516,53.16965866088867,359.21337890625
72174876,21.52025,0.33805376291275024,52.88246536254883,359.2223815917969
72194869,21.540243,0.2975189685821533,52.59775161743164,359.2301330566406
